,Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price,rsi,ma,trend
2483,1611950220,33864.0,34075.11,33864.0,34057.68,28.356325899999995,964177.7118,34002.20872,53.879100701957974,33808.13727272722,uptrend
2484,1611950280,34036.82,34239.84,34036.82,34162.5,31.44180927,1074408.644,34171.33648,58.12208183583705,33851.62727272722,uptrend
2485,1611950340,34204.44,34363.25,34160.8,34279.94,32.59254432,1117574.432,34289.2663,62.425343286931025,33904.685454545404,uptrend
2486,1611950400,34273.25,34404.49,34210.0,34400.0,14.30123764,490634.4736,34307.13383,66.35271868594668,33978.97818181813,uptrend
2487,1611950460,34403.1,34445.26,34299.05,34299.05,23.62279993,811464.2242,34350.89095,60.449788406410036,34024.34636363631,uptrend
2488,1611950520,34243.01,34349.32,34069.91,34076.41,21.19252255,725134.002,34216.50256,49.63022909004304,34056.1654545454,uptrend
2489,1611950580,34060.0,34060.0,33933.7,33973.38,17.40789181,591505.4685,33979.15583,45.44764952397632,34059.616363636305,uptrend
2490,1611950640,33944.41,33959.09,33853.06,33853.06,26.50644266,898972.0891,33915.22961,40.96771852962278,34068.299999999945,uptrend
2491,1611950700,33854.87,34155.48,33851.92,34155.48,24.47606791,832699.115,34020.95133,53.710691611592665,34096.663636363584,uptrend
2492,1611950760,34111.22,34308.35,34093.2,34093.2,12.48471893,427018.501,34203.29312,51.18256494717899,34114.69090909085,uptrend
2493,1611950820,34167.32,34216.1,34011.47,34177.81,5.24307818,178921.0847,34125.198710000004,54.420987935965854,34138.955454545394,uptrend
2494,1611950880,34204.45,34260.54,34059.6,34059.6,10.42184277,355857.1832,34145.32258,49.34000412728253,34139.12999999994,downtrend
2495,1611950940,34113.03,34320.31,34011.02,34228.75,8.62515412,294869.1596,34187.11776,55.88806586035566,34145.15272727267,downtrend
2496,1611951000,34255.81,34275.66,34162.67,34250.0,5.63079582,192619.2603,34208.17705,56.66984182182384,34142.43090909085,downtrend
2497,1611951060,34246.93,34340.0,34224.88,34293.68,27.55215207,945113.5855,34302.71374,58.35548335542786,34132.76545454539,downtrend
2498,1611951120,34322.07,34323.78,34204.96,34220.0,1.177604,40364.64189,34276.92322,54.389809748743865,34125.579090909036,uptrend
2499,1611951180,34207.38,34237.46,34141.91,34197.24,1.64465829,56200.606929999994,34171.601039999994,53.150101403343264,34136.56363636358,uptrend
2500,1611951240,34219.61,34219.61,34038.97,34073.0,4.96545039,169231.4303,34081.78856,46.694791438772405,34145.619999999944,uptrend
2501,1611951300,34182.38,34384.63,34170.54,34384.63,11.89669223,408337.7733,34323.63933,60.17517354600841,34193.94454545449,uptrend
2502,1611951360,34382.92,34442.16,34329.77,34329.77,16.26211837,559373.7193,34397.34643,57.33885125727567,34209.789090909035,uptrend
2503,1611951420,34325.98,34381.43,34217.66,34217.66,9.12476802,313311.9187,34336.42565,51.795455064115835,34221.10363636358,uptrend
2504,1611951480,34222.79,34363.24,34199.08,34201.24,5.48375089,187941.7595,34272.48307,50.99317631864402,34223.23363636358,uptrend
2505,1611951540,34225.29,34388.19,34225.29,34383.37,3.3238343999999995,114178.3006,34351.380619999996,58.848819630877216,34252.667272727216,uptrend
2506,1611951600,34337.55,34445.64,34337.55,34411.92,5.59732883,192586.4645,34406.85198,59.966533183982605,34269.31909090903,uptrend
2507,1611951660,34445.68,34551.0,34350.98,34551.0,24.45824002,843138.2339,34472.56357,65.09772259316416,34296.68272727267,uptrend
2508,1611951720,34562.99,34709.06,34522.1,34699.04,40.80626767,1413141.916,34630.51137,69.69206241367738,34333.53363636358,uptrend
2509,1611951780,34700.28,34700.28,34577.68,34590.82,14.66312162,507397.1715,34603.625660000005,62.960393803772234,34367.24454545449,uptrend
2510,1611951840,34626.2,34629.84,34540.08,34540.67,3.92940334,135872.316,34578.35815,59.97742883139838,34398.465454545396,uptrend
2511,1611951900,34577.43,34577.43,34481.97,34552.98,2.18355984,75405.96625,34533.50115,60.487997736942255,34442.09999999994,uptrend
2512,1611951960,34527.15,34532.29,34482.39,34520.96,4.91694254,169686.0644,34510.483510000005,58.337122854769554,34454.49363636358,uptrend
2513,1611952020,34480.48,34612.05,34480.48,34569.33,1.65124094,57084.53649,34570.688689999995,60.683679570178825,34476.27181818176,uptrend
2514,1611952080,34579.04,34589.0,34526.91,34588.41,0.82528796,28516.33845,34553.198189999996,61.63084067349897,34509.9763636363,uptrend
2515,1611952140,34588.41,34656.96,34560.46,34623.46,18.59884284,643700.8323,34609.7248,63.42910575511232,34548.359999999935,uptrend
2516,1611952200,34629.23,34652.95,34597.65,34620.24,4.31149711,149304.4885,34629.38386,63.127101808383784,34569.89363636357,uptrend
2517,1611952260,34644.72,34644.72,34570.0,34570.0,8.66177209,299566.5969,34584.9087,58.31376387564846,34584.26454545448,uptrend
2518,1611952320,34578.15,34800.98,34573.02,34737.55,28.06406974,974790.3592,34734.46183,67.4971729655025,34601.223636363575,uptrend
2519,1611952380,34702.6,34903.2,34678.32,34840.0,33.93782577,1182015.847,34828.8619,71.72857226129948,34614.03818181812,uptrend
2520,1611952440,34845.78,34852.1,34779.02,34819.58,11.81718291,411351.8806,34809.6398,69.7184977393337,34634.83454545448,uptrend
2521,1611952500,34812.24,34949.0,34812.24,34934.38,22.38474699,781644.0571,34918.60138,74.22961857086135,34670.62636363631,uptrend
2522,1611952560,34934.28,34961.23,34831.14,34897.15,16.74173678,584297.1614,34900.63003,70.44794522580608,34701.91454545449,uptrend
2523,1611952620,34879.81,34977.48,34852.62,34961.24,3.65178295,127463.1188,34904.35235,73.07195987475288,34741.939999999944,uptrend
2524,1611952680,34976.17,34978.63,34913.86,34965.71,21.60203794,754746.8149,34938.68574,73.25598617812336,34777.97454545449,uptrend
2525,1611952740,34964.76,34965.71,34792.06,34792.06,30.29518029,1055431.726,34838.27183,56.56898495815541,34796.48818181813,uptrend
2526,1611952800,34806.3,34844.39,34625.62,34646.62,35.54079137,1236091.787,34779.523460000004,46.67472127028634,34798.59363636358,uptrend
2527,1611952860,34637.59,34891.12,34637.59,34827.67,9.65272623,336026.6009,34811.57477,57.06233268345735,34817.450909090854,uptrend
2528,1611952920,34808.96,34859.28,34775.0,34787.75,11.81458698,411156.758,34800.772860000005,54.46316139061087,34837.24636363631,uptrend
2529,1611952980,34822.94,34822.94,34735.18,34735.18,13.67402435,475841.5703,34798.941269999996,51.060083893580874,34837.030909090856,downtrend
2530,1611953040,34773.1,34774.04,34688.25,34722.32,2.10827697,73198.915,34719.78115,50.20738234130409,34826.332727272675,downtrend
2531,1611953100,34694.19,34790.49,34685.47,34755.72,1.40311689,48728.39615,34728.67905,52.496681094729134,34820.52727272722,downtrend
2532,1611953160,34726.73,34730.48,34528.49,34555.18,9.29566197,321359.86699999997,34570.950189999996,40.174229863700106,34786.05454545449,downtrend
2533,1611953220,34528.49,34600.78,34518.64,34588.95,5.35032528,184803.9762,34540.69921,42.69117808769928,34758.03636363631,downtrend
2534,1611953280,34528.09,34650.22,34528.09,34592.46,2.49070852,86136.57377,34583.16101,42.96827776291433,34724.51090909086,downtrend
2535,1611953340,34546.93,34604.8,34445.78,34447.5,12.66394169,436923.0141,34501.344430000005,35.16578452398122,34677.40090909085,downtrend
2536,1611953400,34447.5,34585.23,34447.5,34515.54,5.33393792,184090.0253,34512.96736,40.77455186048024,34652.26272727267,downtrend
2537,1611953460,34534.27,34629.72,34510.83,34629.72,2.77063468,95753.7983,34560.23957,49.000929624724876,34650.72636363631,downtrend
2538,1611953520,34596.3,34792.08,34596.3,34792.08,20.02978587,695072.5783,34701.94753,58.178823540787924,34647.490909090855,uptrend
2539,1611953580,34797.95,34880.83,34747.64,34818.34,4.31464331,150266.264,34827.04204,59.48899157005726,34650.27181818176,uptrend
2540,1611953640,34825.32,34900.0,34813.72,34900.0,14.505507099999999,506132.7405,34892.45409,63.44576017511926,34665.255454545404,uptrend
2541,1611953700,34900.0,34900.0,34808.0,34867.85,13.64807586,475908.5654,34870.01173,60.846026191432095,34678.4854545454,uptrend
2542,1611953760,34878.0,34880.6,34763.16,34788.31,13.7723576,479915.1618,34846.26058,54.68622939122206,34681.44818181812,uptrend
2543,1611953820,34775.03,34777.06,34600.0,34634.39,7.95592031,276050.9933,34697.55636,44.91050289171596,34688.649090909035,uptrend
2544,1611953880,34634.39,34634.39,34414.07,34523.05,45.37512855,1566712.57,34528.0029,39.26854857914064,34682.65818181812,downtrend
2545,1611953940,34543.79,34662.24,34543.79,34571.94,15.48144426,535979.2989,34620.75565,42.77595818513565,34680.79272727267,uptrend
2546,1611954000,34570.43,34626.65,34500.05,34594.55,5.24002308,181005.5354,34542.88895,44.4252162768591,34694.160909090846,uptrend
2547,1611954060,34594.45,34594.45,34428.81,34436.28,4.42556006,152618.1231,34485.60658,36.29025263469856,34686.955454545394,downtrend
2548,1611954120,34458.45,34510.77,34375.02,34500.11,11.59378224,399171.5788,34429.79785,41.1215746493068,34675.172727272664,downtrend
2549,1611954180,34546.1,34570.97,34515.12,34570.97,4.20706942,145298.5183,34536.7532,46.15792235661679,34655.07181818175,downtrend
2550,1611954240,34545.07,34568.43,34400.58,34454.63,6.34567212,218529.3734,34437.54566,39.927505566242964,34622.007272727205,downtrend
2551,1611954300,34435.45,34577.08,34435.45,34542.68,3.56873864,123287.8725,34546.62415,46.0511609553036,34589.52363636357,downtrend
2552,1611954360,34553.19,34666.79,34547.4,34620.92,3.40701081,118006.8947,34636.48966,50.984340264471776,34567.07545454539,downtrend
2553,1611954420,34634.57,34731.09,34631.69,34699.85,5.00451419,173529.1357,34674.52165,55.541272569902176,34559.033636363565,uptrend
2554,1611954480,34699.85,34763.45,34667.34,34735.3,6.71086718,233114.0225,34736.795739999994,57.5124730875512,34568.2072727272,uptrend
2555,1611954540,34707.73,34744.06,34621.24,34641.07,4.235985400000001,146828.9808,34662.29625,50.8532585600026,34578.93636363629,uptrend
2556,1611954600,34630.76,34630.77,34480.01,34518.78,1.12401179,38847.60149,34561.56051,43.5774391297919,34574.10363636357,downtrend
2557,1611954660,34525.75,34525.75,34375.85,34375.85,8.21405576,282863.0363,34436.46411,36.74930299388428,34554.22181818175,downtrend
2558,1611954720,34368.79,34398.74,34198.8,34242.54,66.63375403,2284325.258,34281.80343,31.61551884133292,34536.60909090902,downtrend
2559,1611954780,34244.24,34332.12,34213.97,34326.88,12.96123196,444688.0088,34309.08498,37.730462981090675,34520.86090909084,downtrend
2560,1611954840,34315.93,34331.83,34185.71,34228.84,23.37873052,799710.9979,34206.775989999995,33.82397268984406,34489.75818181811,downtrend
2561,1611954900,34224.97,34278.75,34137.92,34278.75,12.17042121,416006.4635,34181.76383,37.48514047578317,34473.76909090902,downtrend
2562,1611954960,34270.32,34415.25,34270.32,34408.59,13.15869828,451705.0947,34327.49084,46.10407014851705,34461.57909090902,downtrend
2563,1611955020,34368.82,34498.94,34368.82,34436.52,21.51093552,741192.1641,34456.52856,47.82342517622155,34444.81545454539,downtrend
2564,1611955080,34415.02,34415.56,34250.98,34348.39,10.46985646,359260.87299999996,34313.82984,43.01263946257427,34412.86454545448,downtrend
2565,1611955140,34402.77,34540.52,34401.97,34460.77,19.51945281,672819.4669,34469.17665,50.12166437822139,34387.907272727214,downtrend
2566,1611955200,34471.01,34496.11,34417.64,34467.5,1.47471788,50820.65064,34461.26973,50.53228135675784,34372.12818181812,downtrend
2567,1611955260,34482.34,34508.52,34443.79,34495.3,4.14398925,142859.0157,34473.79013,52.33333616452637,34369.99363636358,uptrend
2568,1611955320,34489.2,34602.48,34468.69,34530.5,31.94741562,1104068.803,34558.93949,54.65596884313076,34384.05272727267,uptrend
2569,1611955380,34488.53,34611.41,34488.53,34578.66,5.66351626,195869.9204,34584.50747,57.78314909729869,34414.60909090904,uptrend
2570,1611955440,34586.32,34710.79,34586.32,34710.79,22.8203432,791004.6664,34662.25987,65.11681842751345,34449.509999999944,uptrend
2571,1611955500,34734.29,34803.52,34510.91,34564.48,49.84470102,1731724.199,34742.39314,53.65016650575673,34480.02272727268,uptrend
2572,1611955560,34556.58,34699.14,34424.75,34699.14,6.98269476,241568.71399999998,34595.3421,60.72314382138117,34518.23999999995,uptrend
2573,1611955620,34645.0,34688.51,34562.43,34667.04,10.85299042,376119.3243,34655.82385,58.36416377611098,34541.7354545454,uptrend
2574,1611955680,34647.02,34668.75,34596.72,34621.96,0.86918999,30097.563769999997,34627.14034,55.02841461601712,34558.59363636358,uptrend
2575,1611955740,34615.16,34778.35,34583.39,34740.55,6.24731993,216340.7758,34629.373589999996,61.46587122220274,34594.24454545449,uptrend
2576,1611955800,34706.19,34706.19,34594.77,34694.53,4.63573361,160663.426,34657.60536,57.89268349844584,34615.495454545395,uptrend
2577,1611955860,34714.07,34714.08,34600.01,34605.49,4.70302351,163094.3658,34678.62013,51.46137680843969,34628.03999999994,uptrend
2578,1611955920,34642.46,34721.1,34632.51,34647.65,1.95548449,67819.05376,34681.45828,54.14157911593213,34641.88999999995,uptrend
2579,1611955980,34659.12,34697.11,34623.0,34623.0,1.7810535,61726.610310000004,34657.35886,52.26667605935653,34650.29909090904,uptrend
2580,1611956040,34654.87,34654.87,34551.75,34551.75,3.38949718,117315.6291,34611.51399,47.0355025740263,34647.85272727267,downtrend
2581,1611956100,34574.07,34574.07,34499.3,34550.0,32.67250914,1127309.553,34503.30516,46.90737987260647,34633.23545454541,downtrend
2582,1611956160,34545.26,34545.26,34444.97,34449.23,21.71747394,748324.8907,34457.27126,39.945604635226786,34622.75818181813,downtrend
2583,1611956220,34479.92,34531.0,34380.22,34500.0,40.51018091,1395801.3490000002,34455.56937,44.55236131345304,34604.65454545449,downtrend
2584,1611956280,34500.0,34500.0,34427.56,34450.0,9.84674393,339409.4338,34469.20487,41.102225843579234,34584.92363636359,downtrend
2585,1611956340,34450.0,34476.4,34363.25,34363.25,18.99856558,653965.0525,34421.811989999995,35.763234880668975,34561.40454545449,downtrend
2586,1611956400,34380.62,34432.67,34364.44,34432.67,6.70386814,230612.4329,34399.90586,42.414161495208575,34533.4154545454,downtrend
2587,1611956460,34482.03,34483.89,34395.59,34395.59,10.02214853,345211.4852,34444.85822,39.95875687299569,34506.23909090904,downtrend
2588,1611956520,34395.59,34432.92,34377.24,34431.41,11.51527458,396439.3088,34427.25625,43.471321799722084,34490.413636363584,downtrend
2589,1611956580,34431.29,34493.1,34345.76,34493.1,5.10763617,175737.0953,34406.73717,49.162539661780556,34476.36363636358,downtrend
2590,1611956640,34520.88,34531.61,34438.93,34457.3,2.37909382,81945.77647000001,34444.11304,46.16558307173716,34461.299999999945,downtrend
2591,1611956700,34453.61,34453.61,34373.4,34417.16,1.34887928,46432.3645,34422.920710000006,42.90701863376885,34449.06454545449,downtrend
2592,1611956760,34377.18,34395.55,34301.5,34366.8,9.46917217,325087.0942,34331.09974,39.063371130913126,34432.409999999945,downtrend
2593,1611956820,34359.27,34433.85,34359.27,34371.99,2.97402227,102290.737,34394.74479,39.68210024394126,34425.388181818125,downtrend
2594,1611956880,34393.02,34477.85,34393.02,34457.92,2.6388077,90886.3802,34442.21426,49.175655037490856,34421.56272727267,uptrend
2595,1611956940,34506.84,34581.89,34489.69,34546.13,2.82559228,97571.78795,34531.44625,56.910998189528236,34430.30181818176,uptrend
2596,1611957000,34584.53,34584.53,34530.42,34563.94,2.06537681,71369.89123,34555.38519,58.33364435879718,34448.546363636306,uptrend
2597,1611957060,34564.27,34582.42,34500.9,34519.16,1.0191258,35184.810260000006,34524.50155,53.4074663491726,34456.40909090903,uptrend
2598,1611957120,34507.53,34530.42,34482.01,34511.32,1.26302204,43585.635310000005,34509.00612,52.54427738469468,34466.92999999994,uptrend
2599,1611957180,34524.56,34540.74,34491.69,34505.58,0.80444143,27756.819,34504.46231,51.862394501853046,34473.67272727268,uptrend
2600,1611957240,34510.8,34595.86,34510.8,34579.0,2.82149011,97551.41466000001,34574.43084,59.35818496967699,34481.48181818177,uptrend
2601,1611957300,34576.58,34719.78,34576.58,34656.72,3.10753688,107697.3835,34656.83197,65.64950596770592,34499.61090909086,uptrend
2602,1611957360,34696.43,34734.26,34641.43,34734.26,4.87691622,169232.2851,34700.67507,70.68071755648891,34528.438181818135,uptrend
2603,1611957420,34718.11,34777.85,34718.11,34774.38,8.84019141,307108.4936,34740.0276,72.95777813367657,34565.49090909086,uptrend
2604,1611957480,34770.9,34777.85,34666.64,34698.79,14.981013500000001,520377.7867,34735.81989,62.754756499812345,34595.19999999995,uptrend
2605,1611957540,34713.46,34713.46,34599.34,34599.34,7.04583672,244050.2701,34637.51429,52.103068404977066,34608.056363636315,uptrend
2606,1611957600,34636.81,34652.58,34579.29,34650.75,2.88663067,99949.70022,34625.03924,56.35785861211158,34617.567272727225,uptrend
2607,1611957660,34650.75,34787.02,34628.3,34771.14,2.7242307999999995,94538.52202,34702.83135,64.55137235528248,34636.40363636359,uptrend
2608,1611957720,34768.96,34843.05,34724.24,34843.05,6.92727615,241158.38,34812.87229,68.47892101713536,34665.84818181814,uptrend
2609,1611957780,34822.69,34849.46,34796.42,34829.0,1.75992926,61289.68053,34825.08185,66.87049455647733,34694.72818181814,uptrend
